generation_version_control_id,project_id,generation_type,model_type,model_version,simulation_responsible,meteorological_database,datasource,p50_generation_kwh,p90_generation_kwh,p95_generation_kwh,is_trusted_benchmark,is_active_version,simulation_date,created_at,updated_at
GVC_0101,PRJ_021,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_021_AsBuilt_v02,"3.762.638,62","3.536.343,37","3.396.777,81",true,true,2022-07-10,2022-07-18 10:15:00,2022-08-19 15:15:00
GVC_0102,PRJ_021,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_021_Legacy_v01,"3.578.343,09","3.282.692,18","3.225.288,65",false,false,2021-12-01,2021-12-10 10:15:00,2022-05-12 13:15:00
GVC_0103,PRJ_021,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_021_SolarGIS_Operational_v03,"3.689.517,66","3.362.216,89","3.228.977,31",true,true,2023-08-08,2023-09-03 11:30:00,2023-09-22 13:30:00
GVC_0104,PRJ_021,Modeled,Financial,FM_v01,Business Analytics,Not Applicable,PRJ_021_FinancialModel_v01,"3.547.447,46","3.321.490,23","3.250.548,62",false,false,2021-10-02,2021-10-17 13:00:00,2022-02-24 18:00:00
GVC_0105,PRJ_021,Modeled,Operational,MODEL_OP_v04,Engineering Team,SolarGIS,PRJ_021_InternalOperationalModel_v04,"3.704.574,83","3.549.728,45","3.413.137,15",true,true,2023-03-02,2023-03-30 14:45:00,2023-05-11 18:45:00
GVC_0106,PRJ_022,PVSyst,As-built,PVSYST_AB_v04,EPC,SolarGIS,PRJ_022_AsBuilt_v04,"4.051.904,79","3.717.285,08","3.580.320,93",true,true,2023-06-24,2023-07-15 17:30:00,2023-11-04 22:30:00
GVC_0107,PRJ_022,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_022_Legacy_v01,"3.911.349,86","3.643.461,38","3.569.963,30",false,false,2022-07-07,2022-08-04 16:15:00,2022-12-07 20:15:00
GVC_0108,PRJ_022,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_022_SolarGIS_Operational_v02,"3.972.881,12","3.705.406,68","3.595.725,68",true,true,2023-05-19,2023-05-30 14:30:00,2023-08-18 17:30:00
GVC_0109,PRJ_022,Modeled,Financial,FM_v03,Construction Team,Not Applicable,PRJ_022_FinancialModel_v03,"3.782.266,94","3.458.006,46","3.357.021,99",false,false,2022-07-30,2022-08-25 10:00:00,2023-02-06 15:00:00
GVC_0110,PRJ_022,Modeled,Operational,MODEL_OP_v03,Business Analytics,SolarGIS,PRJ_022_InternalOperationalModel_v03,"4.022.116,92","3.835.813,95","3.772.631,37",true,true,2023-11-03,2023-12-01 08:30:00,2024-05-17 11:30:00
GVC_0111,PRJ_023,PVSyst,As-built,PVSYST_AB_v03,Engineering Team,SolarGIS,PRJ_023_AsBuilt_v03,"3.997.459,46","3.807.035,45","3.688.076,44",true,true,2027-03-07,2027-03-19 09:30:00,2027-08-27 11:30:00
GVC_0112,PRJ_023,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Meteonorm,PRJ_023_Legacy_v01,"3.785.353,54","3.496.392,97","3.423.179,33",false,false,2025-12-12,2025-12-24 08:15:00,2026-02-13 13:15:00
GVC_0113,PRJ_023,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_023_SolarGIS_Operational_v03,"3.877.493,29","3.651.274,91","3.508.022,35",true,true,2028-01-16,2028-02-02 11:45:00,2028-06-03 15:45:00
GVC_0114,PRJ_023,Modeled,Financial,FM_v01,Business Analytics,Not Applicable,PRJ_023_FinancialModel_v01,"3.738.375,56","3.462.555,02","3.405.544,69",false,false,2026-03-03,2026-03-06 08:15:00,2026-04-30 13:15:00
GVC_0115,PRJ_023,Modeled,Operational,MODEL_OP_v02,Engineering Team,Not Applicable,PRJ_023_InternalOperationalModel_v02,"3.952.843,05","3.680.890,37","3.589.519,26",true,true,2027-07-30,2027-08-08 11:00:00,2027-11-19 15:00:00
GVC_0116,PRJ_024,PVSyst,As-built,PVSYST_AB_v03,EPC,SolarGIS,PRJ_024_AsBuilt_v03,"4.453.286,38","4.101.592,19","4.038.473,37",true,true,2020-01-30,2020-01-31 11:30:00,2020-04-09 13:30:00
GVC_0117,PRJ_024,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Meteonorm,PRJ_024_Legacy_v01,"4.250.847,55","3.973.986,73","3.857.812,69",false,false,2019-06-29,2019-07-12 16:15:00,2019-12-02 21:15:00
GVC_0118,PRJ_024,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_024_SolarGIS_Operational_v04,"4.375.894,62","4.144.418,84","4.023.839,00",true,true,2020-11-21,2020-12-21 09:30:00,2021-06-01 13:30:00
GVC_0119,PRJ_024,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_024_FinancialModel_v02,"4.183.701,43","3.891.895,02","3.830.227,91",false,false,2019-09-20,2019-10-16 17:45:00,2020-01-31 18:45:00
GVC_0120,PRJ_024,Modeled,Operational,MODEL_OP_v02,Business Analytics,SolarGIS,PRJ_024_InternalOperationalModel_v02,"4.425.682,17","4.115.983,96","3.959.437,35",true,true,2021-06-19,2021-06-29 13:15:00,2021-10-07 15:15:00
GVC_0121,PRJ_025,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_025_AsBuilt_v02,"5.137.665,19","4.862.126,84","4.767.187,57",true,true,2020-07-23,2020-07-31 09:15:00,2020-10-19 11:15:00
GVC_0122,PRJ_025,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_025_Legacy_v01,"4.906.559,07","4.654.569,99","4.525.884,75",false,false,2019-04-20,2019-05-15 17:45:00,2019-10-21 22:45:00
GVC_0123,PRJ_025,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_025_SolarGIS_Operational_v02,"5.029.868,84","4.687.778,10","4.555.221,93",true,true,2021-07-19,2021-07-29 12:00:00,2021-11-11 17:00:00
GVC_0124,PRJ_025,Modeled,Financial,FM_v03,Business Analytics,Not Applicable,PRJ_025_FinancialModel_v03,"4.844.328,73","4.422.118,85","4.337.180,63",false,false,2020-03-14,2020-04-04 09:45:00,2020-08-15 14:45:00
GVC_0125,PRJ_025,Modeled,Operational,MODEL_OP_v02,Engineering Team,SolarGIS,PRJ_025_InternalOperationalModel_v02,"5.172.076,20","4.854.421,94","4.683.089,91",true,true,2021-07-05,2021-07-21 16:15:00,2021-08-20 20:15:00
GVC_0126,PRJ_026,PVSyst,As-built,PVSYST_AB_v03,EPC,SolarGIS,PRJ_026_AsBuilt_v03,"5.045.533,62","4.653.935,56","4.518.710,60",true,true,2023-11-05,2023-11-22 16:15:00,2024-03-09 19:15:00
GVC_0127,PRJ_026,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,NASA,PRJ_026_Legacy_v01,"4.932.043,74","4.655.577,47","4.475.449,16",false,false,2022-09-13,2022-09-16 13:00:00,2023-02-20 17:00:00
GVC_0128,PRJ_026,SolarGIS,Operational,SGIS_OP_v03,Engineering Team,SolarGIS,PRJ_026_SolarGIS_Operational_v03,"5.027.194,60","4.739.780,86","4.657.586,27",true,true,2024-12-19,2024-12-24 13:00:00,2025-06-06 15:00:00
GVC_0129,PRJ_026,Modeled,Financial,FM_v03,Construction Team,Not Applicable,PRJ_026_FinancialModel_v03,"4.736.535,43","4.478.118,11","4.308.477,93",false,false,2022-12-10,2022-12-23 13:15:00,2023-05-21 14:15:00
GVC_0130,PRJ_026,Modeled,Operational,MODEL_OP_v02,Business Analytics,Not Applicable,PRJ_026_InternalOperationalModel_v02,"4.971.722,38","4.601.047,19","4.526.414,67",true,true,2024-03-21,2024-04-15 15:15:00,2024-06-26 17:15:00
GVC_0131,PRJ_027,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_027_AsBuilt_v02,"5.522.276,64","5.238.120,92","5.137.957,55",true,true,2023-05-30,2023-06-01 13:15:00,2023-11-15 17:15:00
GVC_0132,PRJ_027,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_027_Legacy_v01,"5.418.924,86","5.140.147,68","5.038.506,88",false,false,2022-06-11,2022-07-05 15:00:00,2022-11-02 18:00:00
GVC_0133,PRJ_027,SolarGIS,Operational,SGIS_OP_v03,Engineering Team,SolarGIS,PRJ_027_SolarGIS_Operational_v03,"5.495.545,29","5.207.686,20","5.101.423,41",true,true,2023-07-29,2023-08-16 11:30:00,2023-12-29 13:30:00
GVC_0134,PRJ_027,Modeled,Financial,FM_v03,Construction Team,Not Applicable,PRJ_027_FinancialModel_v03,"5.296.273,25","5.025.666,53","4.887.825,90",false,false,2022-07-18,2022-07-24 11:15:00,2022-10-11 12:15:00
GVC_0135,PRJ_027,Modeled,Operational,MODEL_OP_v03,Business Analytics,Not Applicable,PRJ_027_InternalOperationalModel_v03,"5.542.317,32","5.071.938,01","4.976.318,32",true,true,2024-06-09,2024-06-13 12:00:00,2024-08-08 15:00:00
GVC_0136,PRJ_028,PVSyst,As-built,PVSYST_AB_v02,EPC,Meteonorm,PRJ_028_AsBuilt_v02,"5.341.212,51","5.078.612,67","4.987.785,46",true,true,2026-06-22,2026-07-06 08:45:00,2026-11-26 11:45:00
GVC_0137,PRJ_028,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_028_Legacy_v01,"5.046.177,78","4.599.133,75","4.522.193,22",false,false,2025-08-14,2025-09-09 10:15:00,2025-10-03 13:15:00
GVC_0138,PRJ_028,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_028_SolarGIS_Operational_v02,"5.222.072,49","4.950.222,14","4.810.268,24",true,true,2027-07-11,2027-07-12 09:00:00,2027-09-30 11:00:00
GVC_0139,PRJ_028,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_028_FinancialModel_v02,"5.000.752,48","4.610.103,75","4.439.742,94",false,false,2026-01-31,2026-02-14 17:45:00,2026-03-17 18:45:00
GVC_0140,PRJ_028,Modeled,Operational,MODEL_OP_v04,Engineering Team,SolarGIS,PRJ_028_InternalOperationalModel_v04,"5.257.719,36","4.861.095,93","4.666.842,20",true,true,2027-02-26,2027-03-06 17:45:00,2027-05-07 18:45:00
GVC_0141,PRJ_029,PVSyst,As-built,PVSYST_AB_v03,EPC,Meteonorm,PRJ_029_AsBuilt_v03,"6.823.488,14","6.477.677,97","6.300.776,24",true,true,2022-11-21,2022-12-04 15:00:00,2023-05-30 19:00:00
GVC_0142,PRJ_029,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_029_Legacy_v01,"6.513.850,91","5.949.607,97","5.747.488,77",false,false,2022-05-12,2022-06-06 17:30:00,2022-07-25 18:30:00
GVC_0143,PRJ_029,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_029_SolarGIS_Operational_v04,"6.645.840,40","6.261.310,62","6.140.840,44",true,true,2024-01-15,2024-01-30 15:15:00,2024-03-19 16:15:00
GVC_0144,PRJ_029,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_029_FinancialModel_v02,"6.365.913,92","5.806.925,02","5.603.605,67",false,false,2022-08-23,2022-09-03 12:45:00,2023-02-04 16:45:00
GVC_0145,PRJ_029,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_029_InternalOperationalModel_v03,"6.703.042,50","6.388.716,24","6.140.802,75",true,true,2023-12-31,2024-01-11 12:00:00,2024-04-29 16:00:00
GVC_0146,PRJ_030,PVSyst,As-built,PVSYST_AB_v04,Engineering Team,SolarGIS,PRJ_030_AsBuilt_v04,"6.346.782,31","5.995.192,31","5.810.442,50",true,true,2019-11-25,2019-12-04 09:45:00,2020-01-08 13:45:00
GVC_0147,PRJ_030,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,NASA,PRJ_030_Legacy_v01,"6.117.709,57","5.591.607,63","5.460.333,35",false,false,2018-09-28,2018-10-13 17:45:00,2018-12-09 21:45:00
GVC_0148,PRJ_030,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_030_SolarGIS_Operational_v03,"6.192.635,04","5.904.689,03","5.720.545,29",true,true,2020-05-08,2020-05-17 08:00:00,2020-11-11 12:00:00
GVC_0149,PRJ_030,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_030_FinancialModel_v02,"5.958.018,77","5.602.793,62","5.488.120,12",false,false,2019-04-24,2019-04-29 09:15:00,2019-10-26 12:15:00
GVC_0150,PRJ_030,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_030_InternalOperationalModel_v03,"6.362.907,40","6.006.286,18","5.908.507,37",true,true,2020-04-06,2020-04-21 09:15:00,2020-09-18 12:15:00
GVC_0151,PRJ_031,PVSyst,As-built,PVSYST_AB_v04,EPC,Meteonorm,PRJ_031_AsBuilt_v04,"7.358.935,08","6.967.320,10","6.775.552,27",true,true,2025-01-23,2025-02-22 16:00:00,2025-05-15 19:00:00
GVC_0152,PRJ_031,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_031_Legacy_v01,"7.253.896,08","6.704.622,68","6.590.053,91",false,false,2023-09-26,2023-10-03 09:15:00,2023-11-05 13:15:00
GVC_0153,PRJ_031,SolarGIS,Operational,SGIS_OP_v03,Engineering Team,SolarGIS,PRJ_031_SolarGIS_Operational_v03,"7.284.354,36","6.660.737,41","6.507.861,71",true,true,2026-03-07,2026-03-18 13:00:00,2026-08-20 18:00:00
GVC_0154,PRJ_031,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_031_FinancialModel_v01,"7.043.028,80","6.735.714,85","6.573.670,39",false,false,2024-05-02,2024-05-19 11:00:00,2024-07-24 13:00:00
GVC_0155,PRJ_031,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_031_InternalOperationalModel_v03,"7.340.062,56","6.889.484,53","6.694.409,78",true,true,2026-05-17,2026-06-04 10:00:00,2026-07-05 13:00:00
GVC_0156,PRJ_032,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_032_AsBuilt_v02,"8.234.431,15","7.523.697,10","7.405.646,48",true,true,2023-06-29,2023-07-02 15:45:00,2023-11-26 18:45:00
GVC_0157,PRJ_032,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_032_Legacy_v01,"7.813.283,94","7.465.871,07","7.177.578,86",false,false,2022-07-02,2022-07-19 10:30:00,2022-09-14 12:30:00
GVC_0158,PRJ_032,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_032_SolarGIS_Operational_v03,"7.926.393,54","7.588.524,34","7.383.425,07",true,true,2023-08-24,2023-09-21 09:30:00,2023-11-25 14:30:00
GVC_0159,PRJ_032,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_032_FinancialModel_v02,"7.692.319,88","7.035.945,15","6.867.256,15",false,false,2022-06-04,2022-06-23 10:15:00,2022-12-14 15:15:00
GVC_0160,PRJ_032,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_032_InternalOperationalModel_v03,"7.972.336,49","7.632.932,94","7.474.744,68",true,true,2023-08-14,2023-09-04 11:45:00,2024-02-24 12:45:00
GVC_0161,PRJ_033,PVSyst,As-built,PVSYST_AB_v03,EPC,Meteonorm,PRJ_033_AsBuilt_v03,"1.016.923,59","960.229,63","928.960,57",true,true,2026-07-04,2026-07-27 08:15:00,2026-12-01 12:15:00
GVC_0162,PRJ_033,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_033_Legacy_v01,"962.766,00","883.033,02","866.729,70",false,false,2025-08-22,2025-09-15 13:45:00,2025-11-02 16:45:00
GVC_0163,PRJ_033,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_033_SolarGIS_Operational_v03,"979.906,73","897.718,13","871.899,66",true,true,2026-11-10,2026-11-14 08:30:00,2027-03-07 13:30:00
GVC_0164,PRJ_033,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_033_FinancialModel_v02,"956.157,95","914.744,43","894.645,86",false,false,2026-02-13,2026-03-10 10:45:00,2026-08-03 14:45:00
GVC_0165,PRJ_033,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_033_InternalOperationalModel_v03,"983.364,44","941.337,05","915.578,41",true,true,2028-01-06,2028-01-14 11:30:00,2028-02-10 12:30:00
GVC_0166,PRJ_034,PVSyst,As-built,PVSYST_AB_v03,Engineering Team,Meteonorm,PRJ_034_AsBuilt_v03,"1.305.543,56","1.195.061,75","1.151.260,79",true,true,2021-11-22,2021-12-16 13:45:00,2022-04-03 14:45:00
GVC_0167,PRJ_034,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_034_Legacy_v01,"1.266.844,64","1.171.109,30","1.135.576,35",false,false,2020-09-16,2020-10-11 16:30:00,2021-04-03 21:30:00
GVC_0168,PRJ_034,SolarGIS,Operational,SGIS_OP_v04,Engineering Team,SolarGIS,PRJ_034_SolarGIS_Operational_v04,"1.317.101,19","1.224.502,63","1.199.856,37",true,true,2022-05-22,2022-06-09 13:15:00,2022-08-13 18:15:00
GVC_0169,PRJ_034,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_034_FinancialModel_v01,"1.228.598,26","1.126.442,55","1.090.763,62",false,false,2021-03-04,2021-03-21 15:15:00,2021-09-07 20:15:00
GVC_0170,PRJ_034,Modeled,Operational,MODEL_OP_v03,Business Analytics,Not Applicable,PRJ_034_InternalOperationalModel_v03,"1.298.561,62","1.246.009,85","1.219.199,44",true,true,2022-05-02,2022-05-21 13:45:00,2022-10-27 16:45:00
GVC_0171,PRJ_035,PVSyst,As-built,PVSYST_AB_v04,Engineering Team,Meteonorm,PRJ_035_AsBuilt_v04,"2.086.585,55","1.942.250,20","1.879.499,87",true,true,2021-01-24,2021-01-25 17:45:00,2021-04-17 22:45:00
GVC_0172,PRJ_035,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_035_Legacy_v01,"2.031.939,14","1.866.388,12","1.821.082,73",false,false,2019-09-22,2019-09-27 11:00:00,2020-03-06 12:00:00
GVC_0173,PRJ_035,SolarGIS,Operational,SGIS_OP_v04,Business Analytics,SolarGIS,PRJ_035_SolarGIS_Operational_v04,"2.065.426,81","1.922.786,40","1.865.725,79",true,true,2021-02-11,2021-02-25 16:45:00,2021-03-27 18:45:00
GVC_0174,PRJ_035,Modeled,Financial,FM_v03,Construction Team,Not Applicable,PRJ_035_FinancialModel_v03,"2.014.291,93","1.881.184,60","1.823.659,14",false,false,2020-04-19,2020-05-04 16:30:00,2020-10-05 19:30:00
GVC_0175,PRJ_035,Modeled,Operational,MODEL_OP_v03,Engineering Team,Not Applicable,PRJ_035_InternalOperationalModel_v03,"2.070.902,94","1.910.047,54","1.860.294,94",true,true,2021-02-22,2021-03-04 12:15:00,2021-07-22 15:15:00
GVC_0176,PRJ_036,PVSyst,As-built,PVSYST_AB_v03,Engineering Team,SolarGIS,PRJ_036_AsBuilt_v03,"2.713.010,13","2.542.523,34","2.497.759,70",true,true,2021-04-27,2021-05-24 13:15:00,2021-08-21 14:15:00
GVC_0177,PRJ_036,PVSyst,Legacy,PVSYST_LG_v01,EPC,Meteonorm,PRJ_036_Legacy_v01,"2.631.818,26","2.481.274,58","2.428.382,40",false,false,2020-05-17,2020-05-24 16:30:00,2020-10-29 19:30:00
GVC_0178,PRJ_036,SolarGIS,Operational,SGIS_OP_v02,Business Analytics,SolarGIS,PRJ_036_SolarGIS_Operational_v02,"2.662.108,52","2.500.629,08","2.415.761,36",true,true,2022-03-09,2022-04-07 16:15:00,2022-10-02 18:15:00
GVC_0179,PRJ_036,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_036_FinancialModel_v02,"2.531.665,26","2.363.613,81","2.309.321,13",false,false,2020-09-28,2020-09-29 16:15:00,2021-01-26 20:15:00
GVC_0180,PRJ_036,Modeled,Operational,MODEL_OP_v02,Engineering Team,SolarGIS,PRJ_036_InternalOperationalModel_v02,"2.665.594,59","2.511.776,17","2.468.318,49",true,true,2021-05-16,2021-06-06 17:15:00,2021-11-04 18:15:00
GVC_0181,PRJ_037,PVSyst,As-built,PVSYST_AB_v04,Engineering Team,SolarGIS,PRJ_037_AsBuilt_v04,"3.632.433,34","3.457.386,95","3.387.198,60",true,true,2023-03-04,2023-04-03 12:00:00,2023-04-20 15:00:00
GVC_0182,PRJ_037,PVSyst,Legacy,PVSYST_LG_v01,EPC,NASA,PRJ_037_Legacy_v01,"3.513.469,80","3.371.016,07","3.281.962,29",false,false,2021-12-25,2022-01-23 10:45:00,2022-04-17 12:45:00
GVC_0183,PRJ_037,SolarGIS,Operational,SGIS_OP_v02,Engineering Team,SolarGIS,PRJ_037_SolarGIS_Operational_v02,"3.573.447,19","3.333.832,27","3.221.920,93",true,true,2023-07-05,2023-07-06 13:30:00,2023-12-13 15:30:00
GVC_0184,PRJ_037,Modeled,Financial,FM_v02,Construction Team,Not Applicable,PRJ_037_FinancialModel_v02,"3.464.239,50","3.167.481,96","3.093.779,08",false,false,2022-09-16,2022-09-21 15:30:00,2022-12-08 16:30:00
GVC_0185,PRJ_037,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_037_InternalOperationalModel_v04,"3.641.008,37","3.361.924,05","3.255.151,47",true,true,2024-01-24,2024-02-17 17:00:00,2024-05-08 20:00:00
GVC_0186,PRJ_038,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,Meteonorm,PRJ_038_AsBuilt_v02,"3.958.954,68","3.634.264,34","3.551.228,09",true,true,2026-10-03,2026-10-26 09:30:00,2027-02-12 14:30:00
GVC_0187,PRJ_038,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_038_Legacy_v01,"3.802.055,95","3.546.363,63","3.492.178,56",false,false,2025-08-24,2025-09-07 16:45:00,2026-02-06 18:45:00
GVC_0188,PRJ_038,SolarGIS,Operational,SGIS_OP_v02,Business Analytics,SolarGIS,PRJ_038_SolarGIS_Operational_v02,"3.913.488,35","3.732.124,59","3.590.478,36",true,true,2027-05-15,2027-06-01 13:00:00,2027-11-07 14:00:00
GVC_0189,PRJ_038,Modeled,Financial,FM_v02,Business Analytics,Not Applicable,PRJ_038_FinancialModel_v02,"3.687.793,97","3.513.450,93","3.411.722,52",false,false,2025-11-09,2025-11-16 17:45:00,2025-12-24 22:45:00
GVC_0190,PRJ_038,Modeled,Operational,MODEL_OP_v02,Business Analytics,SolarGIS,PRJ_038_InternalOperationalModel_v02,"3.880.116,94","3.611.501,22","3.517.955,31",true,true,2027-07-12,2027-07-27 12:00:00,2027-11-20 15:00:00
GVC_0191,PRJ_039,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,SolarGIS,PRJ_039_AsBuilt_v02,"4.084.755,58","3.730.149,76","3.673.649,53",true,true,2020-08-02,2020-09-01 15:00:00,2020-11-28 19:00:00
GVC_0192,PRJ_039,PVSyst,Legacy,PVSYST_LG_v01,EPC,Other,PRJ_039_Legacy_v01,"3.924.903,09","3.746.581,72","3.638.730,47",false,false,2019-08-23,2019-09-05 09:15:00,2019-12-18 10:15:00
GVC_0193,PRJ_039,SolarGIS,Operational,SGIS_OP_v03,Engineering Team,SolarGIS,PRJ_039_SolarGIS_Operational_v03,"4.008.915,81","3.673.639,57","3.616.581,01",true,true,2021-11-30,2021-12-01 08:30:00,2022-04-13 13:30:00
GVC_0194,PRJ_039,Modeled,Financial,FM_v01,Business Analytics,Not Applicable,PRJ_039_FinancialModel_v01,"3.828.442,50","3.550.145,31","3.432.604,41",false,false,2020-04-04,2020-04-06 14:00:00,2020-06-21 16:00:00
GVC_0195,PRJ_039,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_039_InternalOperationalModel_v04,"4.056.329,67","3.827.557,47","3.757.916,25",true,true,2021-02-01,2021-02-25 08:45:00,2021-07-02 10:45:00
GVC_0196,PRJ_040,PVSyst,As-built,PVSYST_AB_v02,Engineering Team,SolarGIS,PRJ_040_AsBuilt_v02,"5.823.711,88","5.367.762,27","5.276.026,81",true,true,2020-02-10,2020-02-21 17:30:00,2020-05-06 20:30:00
GVC_0197,PRJ_040,PVSyst,Legacy,PVSYST_LG_v01,External Consultant,Other,PRJ_040_Legacy_v01,"5.476.229,98","5.000.060,18","4.918.624,23",false,false,2019-02-04,2019-02-25 14:45:00,2019-03-24 17:45:00
GVC_0198,PRJ_040,SolarGIS,Operational,SGIS_OP_v03,Business Analytics,SolarGIS,PRJ_040_SolarGIS_Operational_v03,"5.593.394,45","5.206.422,34","5.017.587,70",true,true,2020-06-09,2020-06-15 16:45:00,2020-08-30 18:45:00
GVC_0199,PRJ_040,Modeled,Financial,FM_v01,Construction Team,Not Applicable,PRJ_040_FinancialModel_v01,"5.461.546,08","5.123.581,77","5.042.601,79",false,false,2019-02-11,2019-02-28 10:45:00,2019-05-16 13:45:00
GVC_0200,PRJ_040,Modeled,Operational,MODEL_OP_v04,Business Analytics,SolarGIS,PRJ_040_InternalOperationalModel_v04,"5.753.329,59","5.479.221,81","5.272.718,70",true,true,2020-12-04,2020-12-31 11:00:00,2021-03-24 15:00:00